"DateTime","Team Fortress 2","Counter-Strike 2","Tom Clancy's Rainbow Six Siege","Call of Duty®"
"2019-02-10 00:00:00",60976,614597,123491,
"2019-02-11 00:00:00",55860,543314,96816,
"2019-02-12 00:00:00",54517,543607,97120,
"2019-02-13 00:00:00",49415,554770,101698,
"2019-02-14 00:00:00",48307,533391,96657,
"2019-02-15 00:00:00",56016,614110,112135,
"2019-02-16 00:00:00",58030,635048,136018,
"2019-02-17 00:00:00",58330,620922,133484,
"2019-02-18 00:00:00",55998,572682,113379,
"2019-02-19 00:00:00",50619,545518,95780,
"2019-02-20 00:00:00",54032,559958,101282,
"2019-02-21 00:00:00",53847,545552,105026,
"2019-02-22 00:00:00",56717,603534,107033,
"2019-02-23 00:00:00",60702,624672,119952,
"2019-02-24 00:00:00",62686,609501,111072,
"2019-02-25 00:00:00",53214,548157,86104,
"2019-02-26 00:00:00",53245,541458,88210,
"2019-02-27 00:00:00",51484,552440,89807,
"2019-02-28 00:00:00",52578,552326,89016,
"2019-03-01 00:00:00",53570,608156,102883,
"2019-03-02 00:00:00",54758,651158,117069,
"2019-03-03 00:00:00",54420,636794,105643,
"2019-03-04 00:00:00",45806,605420,87016,
"2019-03-05 00:00:00",46661,606247,89120,
"2019-03-06 00:00:00",45944,591936,78409,
"2019-03-07 00:00:00",46184,611878,98248,
"2019-03-08 00:00:00",49549,616811,115527,
"2019-03-09 00:00:00",61221,658309,135746,
"2019-03-10 00:00:00",59730,634783,126920,
"2019-03-11 00:00:00",51152,565946,93672,
"2019-03-12 00:00:00",49734,560701,93920,
"2019-03-13 00:00:00",50593,562243,96744,
"2019-03-14 00:00:00",51759,614450,95901,
"2019-03-15 00:00:00",53937,651118,114283,
"2019-03-16 00:00:00",60132,683952,133761,
"2019-03-17 00:00:00",58222,655834,122489,
"2019-03-18 00:00:00",54034,580816,92189,
"2019-03-19 00:00:00",51414,569623,83090,
"2019-03-20 00:00:00",49762,574208,93383,
"2019-03-21 00:00:00",49502,576218,91957,
"2019-03-22 00:00:00",52885,623358,108552,
"2019-03-23 00:00:00",62076,640328,125685,
"2019-03-24 00:00:00",63459,650464,114778,
"2019-03-25 00:00:00",57433,583445,86630,
"2019-03-26 00:00:00",57672,591372,86274,
"2019-03-27 00:00:00",54664,589838,90225,
"2019-03-28 00:00:00",54831,578916,87571,
"2019-03-29 00:00:00",50909,601629,105415,
"2019-03-30 00:00:00",56928,620057,118175,
"2019-03-31 00:00:00",57310,631033,108717,
"2019-04-01 00:00:00",51948,562121,102820,
"2019-04-02 00:00:00",52054,565934,114371,
"2019-04-03 00:00:00",48537,560259,108096,
"2019-04-04 00:00:00",48620,565948,103782,
"2019-04-05 00:00:00",56942,602699,111192,
"2019-04-06 00:00:00",61397,603953,114228,
"2019-04-07 00:00:00",60602,617358,110738,
"2019-04-08 00:00:00",52503,558585,94089,
"2019-04-09 00:00:00",50557,549433,89634,
"2019-04-10 00:00:00",52009,551738,93391,
"2019-04-11 00:00:00",53919,559450,91894,
"2019-04-12 00:00:00",55299,603108,110970,
"2019-04-13 00:00:00",59085,622852,125421,
"2019-04-14 00:00:00",59627,616891,113323,
"2019-04-15 00:00:00",53393,547137,92094,
"2019-04-16 00:00:00",51559,547117,86030,
"2019-04-17 00:00:00",41576,541109,90127,
"2019-04-18 00:00:00",44545,529877,96030,
"2019-04-19 00:00:00",48736,576762,111497,
"2019-04-20 00:00:00",48599,574395,113107,
"2019-04-21 00:00:00",51292,541089,98428,
"2019-04-22 00:00:00",45503,537243,93654,
"2019-04-23 00:00:00",43518,524659,88578,
"2019-04-24 00:00:00",41342,515270,83417,
"2019-04-25 00:00:00",41955,501579,84424,
"2019-04-26 00:00:00",43599,534961,96065,
"2019-04-27 00:00:00",50371,553900,101912,
"2019-04-28 00:00:00",55913,583792,98045,
"2019-04-29 00:00:00",46428,507100,81121,
"2019-04-30 00:00:00",46562,553538,87896,
"2019-05-01 00:00:00",43131,568214,95733,
"2019-05-02 00:00:00",43293,543586,86342,
"2019-05-03 00:00:00",45524,561108,95298,
"2019-05-04 00:00:00",53213,582012,100251,
"2019-05-05 00:00:00",53033,592848,99939,
"2019-05-06 00:00:00",44315,511905,81672,
"2019-05-07 00:00:00",44848,512842,80357,
"2019-05-08 00:00:00",43114,537264,83450,
"2019-05-09 00:00:00",42109,501046,80707,
"2019-05-10 00:00:00",43865,530884,97033,
"2019-05-11 00:00:00",54127,573543,109311,
"2019-05-12 00:00:00",50019,564053,96951,
"2019-05-13 00:00:00",43249,507766,71418,
"2019-05-14 00:00:00",42804,509692,61766,
"2019-05-15 00:00:00",41011,505588,84666,
"2019-05-16 00:00:00",43785,492619,84482,
"2019-05-17 00:00:00",46872,545377,103950,
"2019-05-18 00:00:00",52627,581331,115431,
"2019-05-19 00:00:00",51461,578137,106240,
"2019-05-20 00:00:00",45706,504720,90725,
"2019-05-21 00:00:00",45354,507507,94894,
"2019-05-22 00:00:00",43381,518201,90913,
"2019-05-23 00:00:00",42813,517583,89622,
"2019-05-24 00:00:00",43771,560173,105074,
"2019-05-25 00:00:00",46485,584825,115531,
"2019-05-26 00:00:00",46885,581672,104409,
"2019-05-27 00:00:00",45568,530025,89834,
"2019-05-28 00:00:00",42405,531695,90805,
"2019-05-29 00:00:00",43385,535884,90470,
"2019-05-30 00:00:00",45671,562774,93867,
"2019-05-31 00:00:00",46735,573692,104459,
"2019-06-01 00:00:00",49730,585349,99784,
"2019-06-02 00:00:00",52121,585557,101548,
"2019-06-03 00:00:00",46812,526783,85792,
"2019-06-04 00:00:00",47423,516888,87791,
"2019-06-05 00:00:00",47442,526735,89222,
"2019-06-06 00:00:00",47454,542164,101874,
"2019-06-07 00:00:00",47785,538759,109946,
"2019-06-08 00:00:00",48170,568071,121883,
"2019-06-09 00:00:00",52171,582363,116337,
"2019-06-10 00:00:00",48928,564597,106254,
"2019-06-11 00:00:00",45312,546253,114333,
"2019-06-12 00:00:00",45292,540656,134534,
"2019-06-13 00:00:00",48832,552723,126119,
"2019-06-14 00:00:00",46199,567322,135458,
"2019-06-15 00:00:00",50129,587433,140445,
"2019-06-16 00:00:00",52561,591839,129947,
"2019-06-17 00:00:00",48876,550624,114259,
"2019-06-18 00:00:00",49347,547789,119749,
"2019-06-19 00:00:00",48783,561396,117740,
"2019-06-20 00:00:00",51790,577440,120479,
"2019-06-21 00:00:00",48655,574004,125733,
"2019-06-22 00:00:00",51746,581726,129290,
"2019-06-23 00:00:00",53630,588757,122049,
"2019-06-24 00:00:00",50489,552351,104366,
"2019-06-25 00:00:00",48577,553924,107594,
"2019-06-26 00:00:00",54419,549427,106998,
"2019-06-27 00:00:00",53645,547556,106957,
"2019-06-28 00:00:00",57153,546089,115462,
"2019-06-29 00:00:00",57244,547650,116900,
"2019-06-30 00:00:00",54917,545506,115182,
"2019-07-01 00:00:00",55931,537673,107430,
"2019-07-02 00:00:00",62622,528779,124810,
"2019-07-03 00:00:00",54485,529598,128935,
"2019-07-04 00:00:00",52120,524409,119331,
"2019-07-05 00:00:00",54460,539950,123412,
"2019-07-06 00:00:00",55215,542013,124324,
"2019-07-07 00:00:00",55149,567573,122366,
"2019-07-08 00:00:00",53588,543308,112880,
"2019-07-09 00:00:00",53949,546354,111746,
"2019-07-10 00:00:00",52334,551439,113506,
"2019-07-11 00:00:00",56744,557663,113425,
"2019-07-12 00:00:00",56201,566931,118367,
"2019-07-13 00:00:00",57883,569045,120138,
"2019-07-14 00:00:00",55832,579696,118322,
"2019-07-15 00:00:00",60370,558523,111362,
"2019-07-16 00:00:00",55544,566897,111453,
"2019-07-17 00:00:00",55049,549455,108604,
"2019-07-18 00:00:00",58539,546245,109334,
"2019-07-19 00:00:00",54732,537615,113042,
"2019-07-20 00:00:00",54676,542687,114044,
"2019-07-21 00:00:00",57553,558577,113222,
"2019-07-22 00:00:00",57637,546700,102121,
"2019-07-23 00:00:00",56374,546245,104510,
"2019-07-24 00:00:00",54133,543019,103610,
"2019-07-25 00:00:00",60472,554700,102749,
"2019-07-26 00:00:00",93245,558518,105865,
"2019-07-27 00:00:00",84096,553430,107262,
"2019-07-28 00:00:00",74562,561258,107710,
"2019-07-29 00:00:00",67096,553736,103664,
"2019-07-30 00:00:00",59020,563644,104534,
"2019-07-31 00:00:00",60213,542754,104314,
"2019-08-01 00:00:00",58907,564132,94930,
"2019-08-02 00:00:00",58895,566001,104081,
"2019-08-03 00:00:00",58809,567354,105159,
"2019-08-04 00:00:00",64954,584024,104519,
"2019-08-05 00:00:00",62672,564464,100121,
"2019-08-06 00:00:00",57442,559560,102016,
"2019-08-07 00:00:00",56126,551299,99515,
"2019-08-08 00:00:00",61693,561446,101718,
"2019-08-09 00:00:00",63423,570765,106984,
"2019-08-10 00:00:00",56031,582225,108644,
"2019-08-11 00:00:00",57082,588516,107968,
"2019-08-12 00:00:00",55076,577257,96059,
"2019-08-13 00:00:00",53856,578384,95674,
"2019-08-14 00:00:00",53131,577334,103614,
"2019-08-15 00:00:00",50289,578682,102178,
"2019-08-16 00:00:00",49142,587440,109891,
"2019-08-17 00:00:00",53242,600467,115973,
"2019-08-18 00:00:00",50573,625961,114841,
"2019-08-19 00:00:00",48996,593590,114675,
"2019-08-20 00:00:00",48292,576918,109797,
"2019-08-21 00:00:00",50460,584600,109274,
"2019-08-22 00:00:00",50461,581697,108739,
"2019-08-23 00:00:00",51800,611524,114495,
"2019-08-24 00:00:00",55260,606327,119281,
"2019-08-25 00:00:00",51659,640663,118254,
"2019-08-26 00:00:00",48848,612906,106782,
"2019-08-27 00:00:00",47188,620818,106989,
"2019-08-28 00:00:00",50437,625083,108406,
"2019-08-29 00:00:00",49192,617096,117927,
"2019-08-30 00:00:00",49338,634547,131091,
"2019-08-31 00:00:00",56331,650734,139650,
"2019-09-01 00:00:00",55929,659195,136587,
"2019-09-02 00:00:00",55660,623132,123759,
"2019-09-03 00:00:00",48934,588645,118028,
"2019-09-04 00:00:00",49712,586540,116319,
"2019-09-05 00:00:00",52403,571595,108690,
"2019-09-06 00:00:00",54759,638348,122856,
"2019-09-07 00:00:00",59957,691087,137589,
"2019-09-08 00:00:00",60665,711947,127276,
"2019-09-09 00:00:00",53923,614593,99743,
"2019-09-10 00:00:00",51095,604072,101844,
"2019-09-11 00:00:00",48586,608250,107614,
"2019-09-12 00:00:00",52409,635520,135754,
"2019-09-13 00:00:00",54371,651843,131161,
"2019-09-14 00:00:00",64666,680012,148620,
"2019-09-15 00:00:00",62741,697360,141987,
"2019-09-16 00:00:00",57515,584654,102430,
"2019-09-17 00:00:00",53499,584933,109000,
"2019-09-18 00:00:00",53814,599703,106693,
"2019-09-19 00:00:00",54896,604521,103357,
"2019-09-20 00:00:00",58399,666234,131803,
"2019-09-21 00:00:00",63816,721719,142341,
"2019-09-22 00:00:00",63140,689283,130571,
"2019-09-23 00:00:00",54211,587942,98819,
"2019-09-24 00:00:00",53069,586083,102654,
"2019-09-25 00:00:00",51765,585770,104320,
"2019-09-26 00:00:00",52866,580854,101164,
"2019-09-27 00:00:00",57265,646588,116640,
"2019-09-28 00:00:00",63000,691200,127078,
"2019-09-29 00:00:00",60734,723700,128180,
"2019-09-30 00:00:00",57454,636017,103691,
"2019-10-01 00:00:00",56144,606865,100115,
"2019-10-02 00:00:00",55113,598929,97676,
"2019-10-03 00:00:00",56036,607680,98321,
"2019-10-04 00:00:00",58626,649179,103248,
"2019-10-05 00:00:00",64126,702737,118948,
"2019-10-06 00:00:00",66190,736095,117442,
"2019-10-07 00:00:00",55212,593696,85712,
"2019-10-08 00:00:00",55759,587908,79674,
"2019-10-09 00:00:00",59119,592077,88795,
"2019-10-10 00:00:00",60254,596661,85193,
"2019-10-11 00:00:00",66090,650945,100379,
"2019-10-12 00:00:00",73355,730551,114854,
"2019-10-13 00:00:00",73974,696199,106240,
"2019-10-14 00:00:00",67512,618794,85811,
"2019-10-15 00:00:00",60849,565809,78637,
"2019-10-16 00:00:00",55469,576760,86649,
"2019-10-17 00:00:00",60376,579182,84831,
"2019-10-18 00:00:00",62213,639583,98705,
"2019-10-19 00:00:00",67330,754909,110416,
"2019-10-20 00:00:00",69721,719599,102495,
"2019-10-21 00:00:00",59748,609697,82028,
"2019-10-22 00:00:00",59932,589634,75904,
"2019-10-23 00:00:00",59118,591211,116728,
"2019-10-24 00:00:00",56064,593837,118964,
"2019-10-25 00:00:00",61976,646260,122840,
"2019-10-26 00:00:00",66881,687657,127276,
"2019-10-27 00:00:00",68589,651330,115303,
"2019-10-28 00:00:00",59117,570898,94479,
"2019-10-29 00:00:00",56174,562221,89265,
"2019-10-30 00:00:00",59678,561445,93195,
"2019-10-31 00:00:00",55609,560330,93751,
"2019-11-01 00:00:00",60646,632716,109035,
"2019-11-02 00:00:00",69869,667826,118937,
"2019-11-03 00:00:00",66975,672470,109731,
"2019-11-04 00:00:00",59241,581586,86300,
"2019-11-05 00:00:00",58076,559428,85559,
"2019-11-06 00:00:00",54144,565340,86121,
"2019-11-07 00:00:00",58344,571773,83056,
"2019-11-08 00:00:00",59651,622400,100542,
"2019-11-09 00:00:00",65173,715036,116669,
"2019-11-10 00:00:00",64560,629632,103244,
"2019-11-11 00:00:00",60662,573425,87630,
"2019-11-12 00:00:00",57604,552527,84487,
"2019-11-13 00:00:00",54511,550375,86207,
"2019-11-14 00:00:00",55463,567136,86378,
"2019-11-15 00:00:00",53231,649848,103621,
"2019-11-16 00:00:00",63757,712500,117910,
"2019-11-17 00:00:00",61648,693021,107758,
"2019-11-18 00:00:00",52394,573863,81138,
"2019-11-19 00:00:00",51269,699297,79844,
"2019-11-20 00:00:00",52127,646993,87762,
"2019-11-21 00:00:00",52748,622363,85761,
"2019-11-22 00:00:00",53393,691596,107406,
"2019-11-23 00:00:00",58887,764438,125817,
"2019-11-24 00:00:00",61444,742946,120136,
"2019-11-25 00:00:00",57407,619277,88549,
"2019-11-26 00:00:00",53771,596910,88210,
"2019-11-27 00:00:00",52148,627368,86568,
"2019-11-28 00:00:00",56325,609396,85151,
"2019-11-29 00:00:00",62592,684870,108358,
"2019-11-30 00:00:00",58824,759412,120470,
"2019-12-01 00:00:00",58907,722402,114531,
"2019-12-02 00:00:00",54214,591367,87946,
"2019-12-03 00:00:00",52293,598239,87518,
"2019-12-04 00:00:00",47037,624813,114841,
"2019-12-05 00:00:00",53758,614239,110504,
"2019-12-06 00:00:00",54439,701035,126410,
"2019-12-07 00:00:00",59433,771640,140398,
"2019-12-08 00:00:00",63099,746357,128397,
"2019-12-09 00:00:00",58730,625454,99323,
"2019-12-10 00:00:00",59996,613617,95732,
"2019-12-11 00:00:00",57500,638294,102249,
"2019-12-12 00:00:00",69278,608913,95651,
"2019-12-13 00:00:00",66294,707912,113194,
"2019-12-14 00:00:00",69665,761448,129183,
"2019-12-15 00:00:00",68223,745263,118973,
"2019-12-16 00:00:00",67450,618872,92815,
"2019-12-17 00:00:00",86834,612331,95647,
"2019-12-18 00:00:00",84282,640425,95259,
"2019-12-19 00:00:00",103481,640917,87228,
"2019-12-20 00:00:00",69802,715562,116323,
"2019-12-21 00:00:00",88175,733293,123059,
"2019-12-22 00:00:00",80095,716067,118544,
"2019-12-23 00:00:00",84972,655944,110330,
"2019-12-24 00:00:00",82392,636030,124890,
"2019-12-25 00:00:00",77506,653216,113322,
"2019-12-26 00:00:00",80553,676008,120015,
"2019-12-27 00:00:00",84514,733416,132008,
"2019-12-28 00:00:00",89333,742771,133540,
"2019-12-29 00:00:00",90725,740118,129263,
"2019-12-30 00:00:00",88586,709943,124528,
"2019-12-31 00:00:00",83110,695220,125444,
"2020-01-01 00:00:00",71916,694327,120206,
"2020-01-02 00:00:00",71376,714555,125056,
"2020-01-03 00:00:00",75974,759329,136339,
"2020-01-04 00:00:00",74514,779054,140199,
"2020-01-05 00:00:00",69120,768693,133509,
"2020-01-06 00:00:00",62612,723301,115215,
"2020-01-07 00:00:00",62494,709537,109932,
"2020-01-08 00:00:00",83218,715930,110681,
"2020-01-09 00:00:00",68386,692362,108544,
"2020-01-10 00:00:00",68541,738802,118388,
"2020-01-11 00:00:00",76482,805733,134087,
"2020-01-12 00:00:00",77030,822490,130225,
"2020-01-13 00:00:00",69964,694511,90076,
"2020-01-14 00:00:00",66866,684222,101438,
"2020-01-15 00:00:00",59280,693126,116182,
"2020-01-16 00:00:00",58288,694151,133008,
"2020-01-17 00:00:00",67453,729182,140222,
"2020-01-18 00:00:00",71117,780679,150275,
"2020-01-19 00:00:00",70104,784392,151916,
"2020-01-20 00:00:00",73712,725101,135901,
"2020-01-21 00:00:00",64709,700650,125466,
"2020-01-22 00:00:00",61096,714086,130085,
"2020-01-23 00:00:00",67349,710041,126910,
"2020-01-24 00:00:00",66465,744747,132784,
"2020-01-25 00:00:00",71558,755927,151879,
"2020-01-26 00:00:00",70560,779615,158371,
"2020-01-27 00:00:00",67062,695110,127919,
"2020-01-28 00:00:00",66374,704919,120303,
"2020-01-29 00:00:00",60353,725786,135294,
"2020-01-30 00:00:00",59547,693848,133744,
"2020-01-31 00:00:00",66710,746299,143939,
"2020-02-01 00:00:00",74211,801127,160055,
"2020-02-02 00:00:00",70843,828642,159850,
"2020-02-03 00:00:00",62423,717757,127247,
"2020-02-04 00:00:00",63856,710622,124770,
"2020-02-05 00:00:00",60150,734315,114922,
"2020-02-06 00:00:00",67653,745212,120038,
"2020-02-07 00:00:00",68215,787521,132080,
"2020-02-08 00:00:00",71591,876575,150415,
"2020-02-09 00:00:00",71036,901681,152875,
"2020-02-10 00:00:00",63977,767824,123898,
"2020-02-11 00:00:00",63259,765911,122412,
"2020-02-12 00:00:00",59745,765364,123074,
"2020-02-13 00:00:00",62781,761042,121979,
"2020-02-14 00:00:00",65204,769965,132524,
"2020-02-15 00:00:00",71185,870940,153010,
"2020-02-16 00:00:00",68589,893811,160654,
"2020-02-17 00:00:00",67246,752432,140908,
"2020-02-18 00:00:00",61326,747465,130790,
"2020-02-19 00:00:00",54809,770785,140778,
"2020-02-20 00:00:00",67999,741022,146776,
"2020-02-21 00:00:00",72353,799293,163362,
"2020-02-22 00:00:00",77115,866684,178885,
"2020-02-23 00:00:00",78730,896092,180463,
"2020-02-24 00:00:00",70316,762739,155389,
"2020-02-25 00:00:00",68908,765376,143395,
"2020-02-26 00:00:00",62981,779423,153717,
"2020-02-27 00:00:00",70841,788179,139058,
"2020-02-28 00:00:00",72993,856801,160111,
"2020-02-29 00:00:00",78426,933748,177445,
"2020-03-01 00:00:00",76936,925990,174845,
"2020-03-02 00:00:00",73623,778860,141080,
"2020-03-03 00:00:00",70749,768562,140062,
"2020-03-04 00:00:00",62076,811344,142042,
"2020-03-05 00:00:00",68753,789769,142326,
"2020-03-06 00:00:00",73442,867924,160755,
"2020-03-07 00:00:00",81399,953051,185505,
"2020-03-08 00:00:00",81388,953114,188867,
"2020-03-09 00:00:00",74922,808581,154837,
"2020-03-10 00:00:00",71787,787841,109563,
"2020-03-11 00:00:00",66974,803004,162550,
"2020-03-12 00:00:00",70309,841468,165246,
"2020-03-13 00:00:00",77635,936750,181502,
"2020-03-14 00:00:00",84810,1007062,183817,
"2020-03-15 00:00:00",81666,1024845,196352,
"2020-03-16 00:00:00",85507,971220,179282,
"2020-03-17 00:00:00",84149,991675,188499,
"2020-03-18 00:00:00",76917,1003208,183069,
"2020-03-19 00:00:00",81372,1018690,191086,
"2020-03-20 00:00:00",76875,1060189,195870,
"2020-03-21 00:00:00",77238,1091858,199307,
"2020-03-22 00:00:00",78276,1102067,189717,
"2020-03-23 00:00:00",83144,1078859,174195,
"2020-03-24 00:00:00",82770,1079644,167590,
"2020-03-25 00:00:00",70396,1085157,181129,
"2020-03-26 00:00:00",80539,1093863,191118,
"2020-03-27 00:00:00",83628,1091740,191162,
"2020-03-28 00:00:00",82614,1080631,192697,
"2020-03-29 00:00:00",81521,1123002,194610,
"2020-03-30 00:00:00",82207,1138639,167773,
"2020-03-31 00:00:00",80764,1152459,175527,
"2020-04-01 00:00:00",74716,1226724,178813,
"2020-04-02 00:00:00",79317,1224247,175431,
"2020-04-03 00:00:00",79507,1191540,180287,
"2020-04-04 00:00:00",75995,1230947,194477,
"2020-04-05 00:00:00",79104,1189488,179414,
"2020-04-06 00:00:00",75247,1203825,169536,
"2020-04-07 00:00:00",73455,1193571,169278,
"2020-04-08 00:00:00",68443,1209154,167603,
"2020-04-09 00:00:00",83133,1241444,169072,
"2020-04-10 00:00:00",82630,1251665,177132,
"2020-04-11 00:00:00",78769,1271725,177355,
"2020-04-12 00:00:00",80348,1250565,172076,
"2020-04-13 00:00:00",79658,1267419,168231,
"2020-04-14 00:00:00",77223,1275055,160278,
"2020-04-15 00:00:00",73815,1276026,160231,
"2020-04-16 00:00:00",80718,1270409,157083,
"2020-04-17 00:00:00",78505,1301348,163039,
"2020-04-18 00:00:00",85918,1308963,165846,
"2020-04-19 00:00:00",85182,1275057,159784,
"2020-04-20 00:00:00",88258,1243058,148819,
"2020-04-21 00:00:00",80118,1247322,145887,
"2020-04-22 00:00:00",73289,1219736,150011,
"2020-04-23 00:00:00",78432,1200613,141801,
"2020-04-24 00:00:00",78883,1250167,148267,
"2020-04-25 00:00:00",77651,1229864,148251,
"2020-04-26 00:00:00",77344,1202791,143423,
"2020-04-27 00:00:00",75098,1169979,135231,
"2020-04-28 00:00:00",73529,1169370,137249,
"2020-04-29 00:00:00",65477,1207371,138348,
"2020-04-30 00:00:00",76252,1204257,140134,
"2020-05-01 00:00:00",79219,1197982,142540,
"2020-05-02 00:00:00",80946,1179111,138232,
"2020-05-03 00:00:00",80435,1177330,135584,
"2020-05-04 00:00:00",76370,1150445,128012,
"2020-05-05 00:00:00",74836,1110015,146761,
"2020-05-06 00:00:00",69363,1130904,146611,
"2020-05-07 00:00:00",77099,1084248,134896,
"2020-05-08 00:00:00",72436,1066098,134741,
"2020-05-09 00:00:00",79263,1079545,136541,
"2020-05-10 00:00:00",77581,1101279,128226,
"2020-05-11 00:00:00",75117,1096609,121601,
"2020-05-12 00:00:00",76880,1063776,117207,
"2020-05-13 00:00:00",69681,1093244,119991,
"2020-05-14 00:00:00",78733,1066988,117490,
"2020-05-15 00:00:00",77920,1023159,114468,
"2020-05-16 00:00:00",71465,1043795,122190,
"2020-05-17 00:00:00",75530,1034930,114681,
"2020-05-18 00:00:00",74235,979977,101076,
"2020-05-19 00:00:00",74889,1001249,110911,
"2020-05-20 00:00:00",67755,964754,102618,
"2020-05-21 00:00:00",79849,988808,106330,
"2020-05-22 00:00:00",86225,991212,112434,
"2020-05-23 00:00:00",82708,1027590,118588,
"2020-05-24 00:00:00",82545,1044056,111043,
"2020-05-25 00:00:00",84103,1015434,105807,
"2020-05-26 00:00:00",77214,1010289,106994,
"2020-05-27 00:00:00",70267,994122,108526,
"2020-05-28 00:00:00",79547,1013795,105329,
"2020-05-29 00:00:00",81835,1043130,117446,
