"DateTime","Team Fortress 2","Counter-Strike 2","PUBG: BATTLEGROUNDS","Apex Legends"
"2019-10-14 00:00:00",67512,618794,546159,
"2019-10-15 00:00:00",60849,565809,520345,
"2019-10-16 00:00:00",55469,576760,539562,
"2019-10-17 00:00:00",60376,579182,514219,
"2019-10-18 00:00:00",62213,639583,559734,
"2019-10-19 00:00:00",67330,754909,571380,
"2019-10-20 00:00:00",69721,719599,555731,
"2019-10-21 00:00:00",59748,609697,526943,
"2019-10-22 00:00:00",59932,589634,530018,
"2019-10-23 00:00:00",59118,591211,603362,
"2019-10-24 00:00:00",56064,593837,611072,
"2019-10-25 00:00:00",61976,646260,639563,
"2019-10-26 00:00:00",66881,687657,614681,
"2019-10-27 00:00:00",68589,651330,611882,
"2019-10-28 00:00:00",59117,570898,586390,
"2019-10-29 00:00:00",56174,562221,517918,
"2019-10-30 00:00:00",59678,561445,538720,
"2019-10-31 00:00:00",55609,560330,543788,
"2019-11-01 00:00:00",60646,632716,574180,
"2019-11-02 00:00:00",69869,667826,545720,
"2019-11-03 00:00:00",66975,672470,525943,
"2019-11-04 00:00:00",59241,581586,561418,
"2019-11-05 00:00:00",58076,559428,560622,
"2019-11-06 00:00:00",54144,565340,604275,
"2019-11-07 00:00:00",58344,571773,592034,
"2019-11-08 00:00:00",59651,622400,611725,
"2019-11-09 00:00:00",65173,715036,663914,
"2019-11-10 00:00:00",64560,629632,562852,
"2019-11-11 00:00:00",60662,573425,601544,
"2019-11-12 00:00:00",57604,552527,610715,
"2019-11-13 00:00:00",54511,550375,615893,
"2019-11-14 00:00:00",55463,567136,597039,
"2019-11-15 00:00:00",53231,649848,633767,
"2019-11-16 00:00:00",63757,712500,670526,
"2019-11-17 00:00:00",61648,693021,661729,
"2019-11-18 00:00:00",52394,573863,622477,
"2019-11-19 00:00:00",51269,699297,605890,
"2019-11-20 00:00:00",52127,646993,619378,
"2019-11-21 00:00:00",52748,622363,634883,
"2019-11-22 00:00:00",53393,691596,647143,
"2019-11-23 00:00:00",58887,764438,680036,
"2019-11-24 00:00:00",61444,742946,684839,
"2019-11-25 00:00:00",57407,619277,650227,
"2019-11-26 00:00:00",53771,596910,635004,
"2019-11-27 00:00:00",52148,627368,646999,
"2019-11-28 00:00:00",56325,609396,634047,
"2019-11-29 00:00:00",62592,684870,671427,
"2019-11-30 00:00:00",58824,759412,700581,
"2019-12-01 00:00:00",58907,722402,686004,
"2019-12-02 00:00:00",54214,591367,627059,
"2019-12-03 00:00:00",52293,598239,613762,
"2019-12-04 00:00:00",47037,624813,625363,
"2019-12-05 00:00:00",53758,614239,622679,
"2019-12-06 00:00:00",54439,701035,652974,
"2019-12-07 00:00:00",59433,771640,693723,
"2019-12-08 00:00:00",63099,746357,665264,
"2019-12-09 00:00:00",58730,625454,615244,
"2019-12-10 00:00:00",59996,613617,606618,
"2019-12-11 00:00:00",57500,638294,613579,
"2019-12-12 00:00:00",69278,608913,599733,
"2019-12-13 00:00:00",66294,707912,633518,
"2019-12-14 00:00:00",69665,761448,670449,
"2019-12-15 00:00:00",68223,745263,646119,
"2019-12-16 00:00:00",67450,618872,602784,
"2019-12-17 00:00:00",86834,612331,593326,
"2019-12-18 00:00:00",84282,640425,597820,
"2019-12-19 00:00:00",103481,640917,585832,
"2019-12-20 00:00:00",69802,715562,606788,
"2019-12-21 00:00:00",88175,733293,661686,
"2019-12-22 00:00:00",80095,716067,645978,
"2019-12-23 00:00:00",84972,655944,612863,
"2019-12-24 00:00:00",82392,636030,565210,
"2019-12-25 00:00:00",77506,653216,594632,
"2019-12-26 00:00:00",80553,676008,617390,
"2019-12-27 00:00:00",84514,733416,643169,
"2019-12-28 00:00:00",89333,742771,669907,
"2019-12-29 00:00:00",90725,740118,638320,
"2019-12-30 00:00:00",88586,709943,614577,
"2019-12-31 00:00:00",83110,695220,567385,
"2020-01-01 00:00:00",71916,694327,614363,
"2020-01-02 00:00:00",71376,714555,599263,
"2020-01-03 00:00:00",75974,759329,632760,
"2020-01-04 00:00:00",74514,779054,651756,
"2020-01-05 00:00:00",69120,768693,650503,
"2020-01-06 00:00:00",62612,723301,610334,
"2020-01-07 00:00:00",62494,709537,606420,
"2020-01-08 00:00:00",83218,715930,609793,
"2020-01-09 00:00:00",68386,692362,613508,
"2020-01-10 00:00:00",68541,738802,593145,
"2020-01-11 00:00:00",76482,805733,610738,
"2020-01-12 00:00:00",77030,822490,603448,
"2020-01-13 00:00:00",69964,694511,549598,
"2020-01-14 00:00:00",66866,684222,542679,
"2020-01-15 00:00:00",59280,693126,533338,
"2020-01-16 00:00:00",58288,694151,499473,
"2020-01-17 00:00:00",67453,729182,498798,
"2020-01-18 00:00:00",71117,780679,508173,
"2020-01-19 00:00:00",70104,784392,513903,
"2020-01-20 00:00:00",73712,725101,483076,
"2020-01-21 00:00:00",64709,700650,475652,
"2020-01-22 00:00:00",61096,714086,528722,
"2020-01-23 00:00:00",67349,710041,500323,
"2020-01-24 00:00:00",66465,744747,339070,
"2020-01-25 00:00:00",71558,755927,404964,
"2020-01-26 00:00:00",70560,779615,451913,
"2020-01-27 00:00:00",67062,695110,457318,
"2020-01-28 00:00:00",66374,704919,474702,
"2020-01-29 00:00:00",60353,725786,497818,
"2020-01-30 00:00:00",59547,693848,516015,
"2020-01-31 00:00:00",66710,746299,540487,
"2020-02-01 00:00:00",74211,801127,566938,
"2020-02-02 00:00:00",70843,828642,581046,
"2020-02-03 00:00:00",62423,717757,562616,
"2020-02-04 00:00:00",63856,710622,563399,
"2020-02-05 00:00:00",60150,734315,572778,
"2020-02-06 00:00:00",67653,745212,572594,
"2020-02-07 00:00:00",68215,787521,582207,
"2020-02-08 00:00:00",71591,876575,595029,
"2020-02-09 00:00:00",71036,901681,604948,
"2020-02-10 00:00:00",63977,767824,579106,
"2020-02-11 00:00:00",63259,765911,582419,
"2020-02-12 00:00:00",59745,765364,578459,
"2020-02-13 00:00:00",62781,761042,569867,
"2020-02-14 00:00:00",65204,769965,559630,
"2020-02-15 00:00:00",71185,870940,590771,
"2020-02-16 00:00:00",68589,893811,591726,
"2020-02-17 00:00:00",67246,752432,562142,
"2020-02-18 00:00:00",61326,747465,555361,
"2020-02-19 00:00:00",54809,770785,614184,
"2020-02-20 00:00:00",67999,741022,577104,
"2020-02-21 00:00:00",72353,799293,583688,
"2020-02-22 00:00:00",77115,866684,586862,
"2020-02-23 00:00:00",78730,896092,584139,
"2020-02-24 00:00:00",70316,762739,542926,
"2020-02-25 00:00:00",68908,765376,544082,
"2020-02-26 00:00:00",62981,779423,550151,
"2020-02-27 00:00:00",70841,788179,534040,
"2020-02-28 00:00:00",72993,856801,548394,
"2020-02-29 00:00:00",78426,933748,569147,
"2020-03-01 00:00:00",76936,925990,562538,
"2020-03-02 00:00:00",73623,778860,532317,
"2020-03-03 00:00:00",70749,768562,528097,
"2020-03-04 00:00:00",62076,811344,532433,
"2020-03-05 00:00:00",68753,789769,521267,
"2020-03-06 00:00:00",73442,867924,541116,
"2020-03-07 00:00:00",81399,953051,559301,
"2020-03-08 00:00:00",81388,953114,552350,
"2020-03-09 00:00:00",74922,808581,497139,
"2020-03-10 00:00:00",71787,787841,511646,
"2020-03-11 00:00:00",66974,803004,499914,
"2020-03-12 00:00:00",70309,841468,500574,
"2020-03-13 00:00:00",77635,936750,523702,
"2020-03-14 00:00:00",84810,1007062,525462,
"2020-03-15 00:00:00",81666,1024845,515050,
"2020-03-16 00:00:00",85507,971220,486076,
"2020-03-17 00:00:00",84149,991675,471235,
"2020-03-18 00:00:00",76917,1003208,488092,
"2020-03-19 00:00:00",81372,1018690,495750,
"2020-03-20 00:00:00",76875,1060189,501729,
"2020-03-21 00:00:00",77238,1091858,525096,
"2020-03-22 00:00:00",78276,1102067,527361,
"2020-03-23 00:00:00",83144,1078859,573661,
"2020-03-24 00:00:00",82770,1079644,534857,
"2020-03-25 00:00:00",70396,1085157,546511,
"2020-03-26 00:00:00",80539,1093863,551705,
"2020-03-27 00:00:00",83628,1091740,558011,
"2020-03-28 00:00:00",82614,1080631,565660,
"2020-03-29 00:00:00",81521,1123002,562701,
"2020-03-30 00:00:00",82207,1138639,530038,
"2020-03-31 00:00:00",80764,1152459,508285,
"2020-04-01 00:00:00",74716,1226724,596513,
"2020-04-02 00:00:00",79317,1224247,567655,
"2020-04-03 00:00:00",79507,1191540,560748,
"2020-04-04 00:00:00",75995,1230947,925699,
"2020-04-05 00:00:00",79104,1189488,565383,
"2020-04-06 00:00:00",75247,1203825,548834,
"2020-04-07 00:00:00",73455,1193571,519292,
"2020-04-08 00:00:00",68443,1209154,494388,
"2020-04-09 00:00:00",83133,1241444,498418,
"2020-04-10 00:00:00",82630,1251665,523198,
"2020-04-11 00:00:00",78769,1271725,543263,
"2020-04-12 00:00:00",80348,1250565,520019,
"2020-04-13 00:00:00",79658,1267419,490184,
"2020-04-14 00:00:00",77223,1275055,478522,
"2020-04-15 00:00:00",73815,1276026,456664,
"2020-04-16 00:00:00",80718,1270409,458238,
"2020-04-17 00:00:00",78505,1301348,475704,
"2020-04-18 00:00:00",85918,1308963,491492,
"2020-04-19 00:00:00",85182,1275057,480387,
"2020-04-20 00:00:00",88258,1243058,458254,
"2020-04-21 00:00:00",80118,1247322,456459,
"2020-04-22 00:00:00",73289,1219736,573938,
"2020-04-23 00:00:00",78432,1200613,562374,
"2020-04-24 00:00:00",78883,1250167,581626,
"2020-04-25 00:00:00",77651,1229864,581831,
"2020-04-26 00:00:00",77344,1202791,568204,
"2020-04-27 00:00:00",75098,1169979,560824,
"2020-04-28 00:00:00",73529,1169370,558204,
"2020-04-29 00:00:00",65477,1207371,518053,
"2020-04-30 00:00:00",76252,1204257,516565,
"2020-05-01 00:00:00",79219,1197982,505404,
"2020-05-02 00:00:00",80946,1179111,481598,
"2020-05-03 00:00:00",80435,1177330,499738,
"2020-05-04 00:00:00",76370,1150445,505949,
"2020-05-05 00:00:00",74836,1110015,497528,
"2020-05-06 00:00:00",69363,1130904,495199,
"2020-05-07 00:00:00",77099,1084248,500753,
"2020-05-08 00:00:00",72436,1066098,504529,
"2020-05-09 00:00:00",79263,1079545,526081,
"2020-05-10 00:00:00",77581,1101279,506627,
"2020-05-11 00:00:00",75117,1096609,495045,
"2020-05-12 00:00:00",76880,1063776,486374,
"2020-05-13 00:00:00",69681,1093244,493738,
"2020-05-14 00:00:00",78733,1066988,503740,
"2020-05-15 00:00:00",77920,1023159,480226,
"2020-05-16 00:00:00",71465,1043795,507640,
"2020-05-17 00:00:00",75530,1034930,487848,
"2020-05-18 00:00:00",74235,979977,472825,
"2020-05-19 00:00:00",74889,1001249,471867,
"2020-05-20 00:00:00",67755,964754,516299,
"2020-05-21 00:00:00",79849,988808,528707,
"2020-05-22 00:00:00",86225,991212,527297,
"2020-05-23 00:00:00",82708,1027590,553620,
"2020-05-24 00:00:00",82545,1044056,551966,
"2020-05-25 00:00:00",84103,1015434,543158,
"2020-05-26 00:00:00",77214,1010289,533813,
"2020-05-27 00:00:00",70267,994122,530444,
"2020-05-28 00:00:00",79547,1013795,511520,
"2020-05-29 00:00:00",81835,1043130,531660,
"2020-05-30 00:00:00",79546,1044511,554821,
"2020-05-31 00:00:00",81840,1023150,531298,
"2020-06-01 00:00:00",78241,1011177,499612,
"2020-06-02 00:00:00",76445,937580,494188,
"2020-06-03 00:00:00",71668,932760,499154,
"2020-06-04 00:00:00",79422,934448,499208,
"2020-06-05 00:00:00",80214,957636,537617,
"2020-06-06 00:00:00",77800,929395,546782,
"2020-06-07 00:00:00",77178,920203,527883,
"2020-06-08 00:00:00",78499,892104,504249,
"2020-06-09 00:00:00",75966,887230,484384,
"2020-06-10 00:00:00",69038,891906,478455,
"2020-06-11 00:00:00",76994,901667,471404,
"2020-06-12 00:00:00",76218,899776,489859,
"2020-06-13 00:00:00",74446,895775,499110,
"2020-06-14 00:00:00",76674,903070,490243,
"2020-06-15 00:00:00",69962,881845,474875,
"2020-06-16 00:00:00",70917,886728,470299,
"2020-06-17 00:00:00",63884,911994,493971,
"2020-06-18 00:00:00",74138,911574,470307,
"2020-06-19 00:00:00",75559,913403,492998,
"2020-06-20 00:00:00",79767,888537,506989,
"2020-06-21 00:00:00",78429,928180,495109,
"2020-06-22 00:00:00",75653,907735,476207,
"2020-06-23 00:00:00",73847,881345,458075,
"2020-06-24 00:00:00",61664,920470,474288,
"2020-06-25 00:00:00",70988,871671,461921,
"2020-06-26 00:00:00",75314,857056,468640,
"2020-06-27 00:00:00",78653,814327,474347,
"2020-06-28 00:00:00",76724,861860,469812,
"2020-06-29 00:00:00",73192,868848,463642,
"2020-06-30 00:00:00",75132,842219,448053,
"2020-07-01 00:00:00",80301,843328,459555,
"2020-07-02 00:00:00",89884,851382,461131,
"2020-07-03 00:00:00",88280,857806,467796,
"2020-07-04 00:00:00",84074,828139,489778,
"2020-07-05 00:00:00",83405,860341,476409,
"2020-07-06 00:00:00",84633,851345,457287,
"2020-07-07 00:00:00",83344,855458,457916,
"2020-07-08 00:00:00",77732,861948,452210,
"2020-07-09 00:00:00",78047,837672,442628,
"2020-07-10 00:00:00",78558,841988,450141,
"2020-07-11 00:00:00",87087,842185,457976,
"2020-07-12 00:00:00",87383,852054,449756,
"2020-07-13 00:00:00",89386,856898,425626,
"2020-07-14 00:00:00",81427,855750,423564,
"2020-07-15 00:00:00",70122,828038,407534,
"2020-07-16 00:00:00",78187,836648,405138,
"2020-07-17 00:00:00",80495,824560,421350,
"2020-07-18 00:00:00",77888,820206,427521,
"2020-07-19 00:00:00",80359,839501,420289,
"2020-07-20 00:00:00",82390,842220,399078,
"2020-07-21 00:00:00",78297,840672,389836,
"2020-07-22 00:00:00",72143,836025,468605,
"2020-07-23 00:00:00",77166,834506,443326,
"2020-07-24 00:00:00",78386,829455,450139,
"2020-07-25 00:00:00",72672,818275,456707,
"2020-07-26 00:00:00",72394,850662,468927,
"2020-07-27 00:00:00",79846,834659,450134,
"2020-07-28 00:00:00",75433,836535,438898,
"2020-07-29 00:00:00",68971,848767,440850,
"2020-07-30 00:00:00",81158,851551,435739,
"2020-07-31 00:00:00",78720,842888,439395,
"2020-08-01 00:00:00",78042,827135,443567,
"2020-08-02 00:00:00",74737,861813,428602,
"2020-08-03 00:00:00",77875,863741,435052,
"2020-08-04 00:00:00",71026,880796,431096,
"2020-08-05 00:00:00",55197,831404,422748,
"2020-08-06 00:00:00",68966,853520,412002,
"2020-08-07 00:00:00",66969,932283,414644,
"2020-08-08 00:00:00",68765,843194,411710,
"2020-08-09 00:00:00",79243,853039,409260,
"2020-08-10 00:00:00",73840,893174,409096,
"2020-08-11 00:00:00",72070,899024,400251,
"2020-08-12 00:00:00",64173,884995,408258,
"2020-08-13 00:00:00",77109,876966,390387,
"2020-08-14 00:00:00",76518,875455,389832,
"2020-08-15 00:00:00",78532,854792,398581,
"2020-08-16 00:00:00",83029,877467,403074,
"2020-08-17 00:00:00",79190,868256,385415,
"2020-08-18 00:00:00",73087,874622,381194,
"2020-08-19 00:00:00",67149,876088,404238,
"2020-08-20 00:00:00",77094,896082,374551,
"2020-08-21 00:00:00",75362,880736,365580,
"2020-08-22 00:00:00",92704,872493,387996,
"2020-08-23 00:00:00",87240,900146,394152,
"2020-08-24 00:00:00",84809,853676,382923,
"2020-08-25 00:00:00",98432,870124,344249,
"2020-08-26 00:00:00",85272,908704,387287,
"2020-08-27 00:00:00",82784,887323,366992,
"2020-08-28 00:00:00",87092,898136,384352,
"2020-08-29 00:00:00",87266,884184,396935,
"2020-08-30 00:00:00",83469,906097,380766,
"2020-08-31 00:00:00",84657,888439,375181,
"2020-09-01 00:00:00",85119,831180,371684,
"2020-09-02 00:00:00",75481,835468,383191,
"2020-09-03 00:00:00",82243,838798,368720,
"2020-09-04 00:00:00",79453,893954,378164,
"2020-09-05 00:00:00",85802,915371,390307,
"2020-09-06 00:00:00",81142,921436,393525,
"2020-09-07 00:00:00",84198,868058,378482,
"2020-09-08 00:00:00",86288,881428,365664,
"2020-09-09 00:00:00",71605,874879,370187,
"2020-09-10 00:00:00",78206,883198,375901,
"2020-09-11 00:00:00",81057,949174,384260,
"2020-09-12 00:00:00",85180,980879,404149,
"2020-09-13 00:00:00",86885,945582,396628,
"2020-09-14 00:00:00",78963,877018,375115,
"2020-09-15 00:00:00",77414,862722,371233,
"2020-09-16 00:00:00",74560,838981,358110,
"2020-09-17 00:00:00",79141,875989,362854,
"2020-09-18 00:00:00",82149,933914,364565,
"2020-09-19 00:00:00",84419,957983,381798,
"2020-09-20 00:00:00",84084,927416,371398,
"2020-09-21 00:00:00",76789,842803,343759,
"2020-09-22 00:00:00",79334,842089,336952,
"2020-09-23 00:00:00",75990,856608,335062,
"2020-09-24 00:00:00",76710,830111,327058,
"2020-09-25 00:00:00",80874,899225,338744,
"2020-09-26 00:00:00",79630,892015,342838,
"2020-09-27 00:00:00",82554,888767,336556,
"2020-09-28 00:00:00",75362,809850,336222,
"2020-09-29 00:00:00",74117,820539,334691,
"2020-09-30 00:00:00",66194,858784,325135,
"2020-10-01 00:00:00",131300,789179,304349,
"2020-10-02 00:00:00",122857,870763,322535,
"2020-10-03 00:00:00",105705,883089,332403,
"2020-10-04 00:00:00",106606,904380,333706,
"2020-10-05 00:00:00",95973,845419,312145,
"2020-10-06 00:00:00",89472,828380,321536,
"2020-10-07 00:00:00",79817,844690,338371,
"2020-10-08 00:00:00",86637,825650,328207,
"2020-10-09 00:00:00",88797,879815,332041,
"2020-10-10 00:00:00",90633,927161,354872,
"2020-10-11 00:00:00",93895,890485,341001,
"2020-10-12 00:00:00",88847,823765,318080,
"2020-10-13 00:00:00",80695,841109,319650,
"2020-10-14 00:00:00",68924,867616,317312,
"2020-10-15 00:00:00",78012,811378,322090,
"2020-10-16 00:00:00",87926,921298,325227,
"2020-10-17 00:00:00",89918,945280,326320,
"2020-10-18 00:00:00",91589,942901,338658,
"2020-10-19 00:00:00",84671,841530,314156,
"2020-10-20 00:00:00",76679,853447,304894,
"2020-10-21 00:00:00",66980,851483,367499,
"2020-10-22 00:00:00",77893,869057,359911,
"2020-10-23 00:00:00",79930,906202,363319,
"2020-10-24 00:00:00",85592,943740,381079,
"2020-10-25 00:00:00",85987,926943,360700,
"2020-10-26 00:00:00",83481,870425,362304,
"2020-10-27 00:00:00",73743,868925,366312,
"2020-10-28 00:00:00",69194,894422,365878,
"2020-10-29 00:00:00",75279,903157,355108,
"2020-10-30 00:00:00",79841,951748,363275,
"2020-10-31 00:00:00",84380,923784,333173,
"2020-11-01 00:00:00",84864,938972,377047,
"2020-11-02 00:00:00",76118,865559,347125,
"2020-11-03 00:00:00",76390,892234,346450,
"2020-11-04 00:00:00",66025,915539,355278,
"2020-11-05 00:00:00",76280,900839,334974,88869
"2020-11-06 00:00:00",81247,966137,364611,100028
"2020-11-07 00:00:00",90319,988989,385002,113394
"2020-11-08 00:00:00",88970,972546,384175,116660
"2020-11-09 00:00:00",79598,891145,359602,105216
"2020-11-10 00:00:00",79820,902533,357919,106587
"2020-11-11 00:00:00",67810,892001,350719,100065
"2020-11-12 00:00:00",78820,885755,360353,100437
"2020-11-13 00:00:00",77766,980079,381217,106768
"2020-11-14 00:00:00",80708,1011452,404048,112942
"2020-11-15 00:00:00",77431,993613,408172,113710
"2020-11-16 00:00:00",81782,910911,374680,100585
"2020-11-17 00:00:00",81124,925392,382107,102724
"2020-11-18 00:00:00",68126,926887,393675,101482
"2020-11-19 00:00:00",85321,907302,388209,106538
"2020-11-20 00:00:00",81405,1027398,400441,110462
"2020-11-21 00:00:00",86333,1040051,435473,117181
"2020-11-22 00:00:00",84638,1029560,433839,117320
"2020-11-23 00:00:00",80734,935172,405145,103488
"2020-11-24 00:00:00",77422,928674,394582,103084
"2020-11-25 00:00:00",72407,907850,396957,105724
"2020-11-26 00:00:00",72701,925227,402714,104375
"2020-11-27 00:00:00",100036,957979,417104,107638
"2020-11-28 00:00:00",102087,1032509,440877,112237
"2020-11-29 00:00:00",94724,998892,438119,110201
"2020-11-30 00:00:00",84019,911943,406080,100277
"2020-12-01 00:00:00",83807,901058,400859,101739
"2020-12-02 00:00:00",65182,906912,413921,111604
"2020-12-03 00:00:00",92616,918924,402951,107623
"2020-12-04 00:00:00",116963,1168240,412461,108028
"2020-12-05 00:00:00",147360,1169661,435718,113382
"2020-12-06 00:00:00",120723,1129059,434478,112607
"2020-12-07 00:00:00",109480,1013570,402995,102253
"2020-12-08 00:00:00",101802,985934,396208,100290
"2020-12-09 00:00:00",72013,1008334,390512,96765
"2020-12-10 00:00:00",79329,925996,370749,85845
"2020-12-11 00:00:00",83377,971683,389069,90116
"2020-12-12 00:00:00",88426,1089094,412664,95860
"2020-12-13 00:00:00",100789,1062017,411293,94105
"2020-12-14 00:00:00",100149,968998,379089,85121
"2020-12-15 00:00:00",96760,956429,366717,86519
"2020-12-16 00:00:00",72505,980020,413505,90450
"2020-12-17 00:00:00",85035,973337,411777,91405
"2020-12-18 00:00:00",84873,1023525,424603,93729
"2020-12-19 00:00:00",89268,1078252,445857,97261
"2020-12-20 00:00:00",92549,1045197,443468,96254
"2020-12-21 00:00:00",103396,977794,411781,93687
"2020-12-22 00:00:00",90835,969469,411995,94975
"2020-12-23 00:00:00",93334,1015643,399264,92641
"2020-12-24 00:00:00",100747,977827,384577,91808
"2020-12-25 00:00:00",103095,1020927,391729,91141
"2020-12-26 00:00:00",102194,1086537,440637,98395
"2020-12-27 00:00:00",101080,1067109,447894,101549
"2020-12-28 00:00:00",119481,1033854,419305,97210
"2020-12-29 00:00:00",117197,1033375,422479,96514
"2020-12-30 00:00:00",100552,1056057,414897,96790
"2020-12-31 00:00:00",112504,982583,358893,83700
"2021-01-01 00:00:00",109008,1020715,416747,94173
"2021-01-02 00:00:00",111686,1079804,426721,101156
"2021-01-03 00:00:00",110903,1067795,438959,101812
"2021-01-04 00:00:00",104604,1047477,420318,97384
"2021-01-05 00:00:00",99834,1049455,419119,96914
"2021-01-06 00:00:00",76411,1072613,425430,107262
"2021-01-07 00:00:00",98317,1054597,432574,105465
"2021-01-08 00:00:00",100877,1051904,429530,106870
"2021-01-09 00:00:00",89112,1071693,454324,109804
"2021-01-10 00:00:00",88282,1062232,451649,107386
"2021-01-11 00:00:00",82678,991280,416055,95567
"2021-01-12 00:00:00",80271,995788,414614,95478
"2021-01-13 00:00:00",68425,998932,413897,94624
